0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
0.008, 0.00527782565125, 0.0, 0.0, 0.00376987546518, 0.0, 0.00150795018607, 0.0, 0, 0, 0, 0, 0, 0, 0
0.012, 0.0105553512652, 0.0, 0.0, 0.00753953661802, 0.0, 0.00301581464721, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.016, 0.0158322768217, 0.0, 0.0, 0.0113087691584, 0.0, 0.00452350766335, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.02, 0.0211083023346, 0.0, 0.0, 0.0150773588104, 0.0, 0.00603094352417, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.024, 0.026383127869, 0.0, 0.0, 0.018845091335, 0.0, 0.00753803653399, 0.0, 0.0552233122289, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.028, 0.0316564535581, 0.0, 0.0, 0.0226117525415, 0.0, 0.00904470101659, 0.0, 0.0552233122289, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
0.032, 0.0369279796204, 0.0, 0.0, 0.0263771283003, 0.0, 0.0105508513201, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.036, 0.042197406377, 0.0, 0.0, 0.030141004555, 0.0, 0.012056401822, 0.0, 0.0552233122289, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.04, 0.0474644342678, 0.0, 0.0, 0.0339031673342, 0.0, 0.0135612669337, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.044, 0.0527287638696, 0.0, 0.0, 0.037663402764, 0.0, 0.0150653611056, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.048, 0.0579900959121, 0.0, 0.0, 0.0414214970801, 0.0, 0.016568598832, 0.0, 0.0552233122289, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.052, 0.063248131296, 0.0, 0.0, 0.04517723664, 0.0, 0.018070894656, 0.0, 0.0552233122289, -0.00306796166115, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.056, 0.0685025711088, 0.0, 0.0, 0.0489304079348, 0.0, 0.0195721631739, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.06, 0.0737531166427, 0.0, 0.0, 0.0526807976019, 0.0, 0.0210723190408, 0.0, 0.0552233122289, -0.00306796166115, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.064, 0.0789994694114, 0.0, 0.0, 0.0564281924367, 0.0, 0.0225712769747, 0.0, 0.0567572899163, -0.00306796166115, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.068, 0.0842413311668, 0.0, 0.0, 0.0601723794049, 0.0, 0.0240689517619, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
0.072, 0.089478403916, 0.0, 0.0, 0.0639131456543, 0.0, 0.0255652582617, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.076, 0.0947103899386, 0.0, 0.0, 0.0676502785276, 0.0, 0.027060111411, 0.0, 0.0552233122289, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.08, 0.0999369918032, 0.0, 0.0, 0.0713835655737, 0.0, 0.0285534262295, 0.0, 0.0552233122289, -0.00306796166115, -0.0690291374922, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.084, 0.105157912385, 0.0, 0.0, 0.0751127945604, 0.0, 0.0300451178242, 0.0, 0.0552233122289, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.088, 0.11037285488, 0.0, 0.0, 0.0788377534859, 0.0, 0.0315351013944, 0.0, 0.0567572899163, -0.00153398083057, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
0.092, 0.115581522828, 0.0, 0.0, 0.0825582305914, 0.0, 0.0330232922366, 0.0, 0.0567572899163, -0.00306796166115, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.096, 0.120783620122, 0.0, 0.0, 0.0862740143728, 0.0, 0.0345096057491, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.00613592332229, 0.0
0.1, 0.12597885103, 0.0, 0.0, 0.0899848935928, 0.0, 0.0359939574371, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.104, 0.13116692021, 0.0, 0.0, 0.0936906572929, 0.0, 0.0374762629171, 0.0, 0.0552233122289, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.00613592332229, 0.0
0.108, 0.136347532727, 0.0, 0.0, 0.0973910948054, 0.0, 0.0389564379221, 0.0, 0.0567572899163, -0.00153398083057, -0.0690291374922, 0.0245436932892, 0.0, 0.00613592332229, 0.0
0.112, 0.141520394072, 0.0, 0.0, 0.101085995765, 0.0, 0.0404343983062, 0.0, 0.0567572899163, -0.00153398083057, -0.0705631226301, 0.0245436932892, 0.0, 0.0046019423753, 0.0
0.116, 0.146685210172, 0.0, 0.0, 0.104775150123, 0.0, 0.0419100600491, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
0.12, 0.151841687416, 0.0, 0.0, 0.108458348154, 0.0, 0.0433833392617, 0.0, 0.0552233122289, -0.00306796166115, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.124, 0.156989532665, 0.0, 0.0, 0.112135380475, 0.0, 0.0448541521899, 0.0, 0.0567572899163, -0.00153398083057, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.128, 0.16212845327, 0.0, 0.0, 0.11580603805, 0.0, 0.04632241522, 0.0, 0.0567572899163, -0.00153398083057, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
0.132, 0.167258157091, 0.0, 0.0, 0.119470112208, 0.0, 0.0477880448832, 0.0, 0.0552233122289, -0.00153398083057, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.136, 0.172378352512, 0.0, 0.0, 0.123127394651, 0.0, 0.0492509578605, 0.0, 0.0567572899163, -0.00153398083057, -0.0705631226301, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.14, 0.177488748455, 0.0, 0.0, 0.126777677468, 0.0, 0.0507110709873, 0.0, 0.0552233122289, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.0046019423753, 0.0
0.144, 0.182589054403, 0.0, 0.0, 0.130420753145, 0.0, 0.052168301258, 0.0, 0.0567572899163, -0.00306796166115, -0.0690291374922, 0.0245436932892, -0.00153398083057, 0.00613592332229, 0.0
