t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
12.94, -1.02131141618, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0920388472731, -0.148796136425, 0.599786488063, 0.199417502425, 0.0690291354549, 0.0613592315154, 0.0
12.944, -1.01299921218, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.101242732, -0.145728174849, 0.601320468851, 0.196349540849, 0.067495154667, 0.0613592315154, -0.00306796157577
12.948, -1.00462942054, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0997087512126, -0.145728174849, 0.598252507275, 0.199417502425, 0.0659611738791, 0.0644271930912, 0.0
12.952, -0.996202517077, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.104310693576, -0.151864098001, 0.599786488063, 0.196349540849, 0.0644271930912, 0.0659611738791, 0.00153398078789
12.956, -0.98771898084, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.101242732, -0.145728174849, 0.599786488063, 0.196349540849, 0.0690291354549, 0.0598252507275, 0.00153398078789
12.96, -0.979179294109, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.105844674364, -0.147262155637, 0.596718526488, 0.196349540849, 0.0644271930912, 0.0613592315154, -0.00153398078789
12.964, -0.970583942356, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10891263594, -0.150330117213, 0.598252507275, 0.197883521637, 0.0690291354549, 0.0613592315154, -0.00153398078789
12.968, -0.961933414214, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.113514578304, -0.145728174849, 0.598252507275, 0.197883521637, 0.0690291354549, 0.0644271930912, 0.0
12.972, -0.953228201454, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.116582539879, -0.148796136425, 0.601320468851, 0.202485464001, 0.067495154667, 0.0659611738791, -0.00306796157577
12.976, -0.944468798956, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.115048559091, -0.150330117213, 0.599786488063, 0.200951483213, 0.0690291354549, 0.0628932123033, -0.00306796157577
12.98, -0.93565570468, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.119650501455, -0.147262155637, 0.5951845457, 0.200951483213, 0.0659611738791, 0.0644271930912, 0.00306796157577
12.984, -0.926789419638, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.121184482243, -0.147262155637, 0.5951845457, 0.199417502425, 0.0705631162427, 0.0659611738791, 0.00153398078789
12.988, -0.917870447866, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.124252443819, -0.147262155637, 0.598252507275, 0.200951483213, 0.0644271930912, 0.0659611738791, -0.00153398078789
12.992, -0.908899296398, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125786424607, -0.144194194061, 0.596718526488, 0.202485464001, 0.0690291354549, 0.0705631162427, -0.00153398078789
12.996, -0.899876475229, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13038836697, -0.145728174849, 0.598252507275, 0.207087406365, 0.0705631162427, 0.0644271930912, 0.0
13.0, -0.890802497296, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.127320405395, -0.150330117213, 0.596718526488, 0.200951483213, 0.0705631162427, 0.067495154667, 0.00153398078789
13.004, -0.881677878441, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.133456328546, -0.144194194061, 0.599786488063, 0.205553425577, 0.0690291354549, 0.0659611738791, 0.0
13.008, -0.872503137388, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.133456328546, -0.144194194061, 0.599786488063, 0.202485464001, 0.067495154667, 0.0720970970306, 0.00306796157577
13.012, -0.863278795707, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.136524290122, -0.147262155637, 0.601320468851, 0.207087406365, 0.0690291354549, 0.0705631162427, 0.0
13.016, -0.85400537779, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.141126232485, -0.148796136425, 0.5951845457, 0.204019444789, 0.0690291354549, 0.0659611738791, 0.0
13.02, -0.844683410819, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13805827091, -0.147262155637, 0.599786488063, 0.202485464001, 0.0690291354549, 0.067495154667, 0.00306796157577
13.024, -0.835313424735, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.141126232485, -0.147262155637, 0.598252507275, 0.205553425577, 0.0705631162427, 0.0705631162427, 0.0
13.028, -0.825895952208, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.141126232485, -0.147262155637, 0.596718526488, 0.21015536794, 0.067495154667, 0.0736310778185, 0.00153398078789
13.032, -0.81643152861, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.147262155637, -0.144194194061, 0.598252507275, 0.21015536794, 0.0659611738791, 0.0736310778185, 0.00306796157577
13.036, -0.80692069198, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.147262155637, -0.144194194061, 0.598252507275, 0.204019444789, 0.0644271930912, 0.0690291354549, 0.00153398078789
13.04, -0.797363982996, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.153398078789, -0.148796136425, 0.598252507275, 0.205553425577, 0.0705631162427, 0.0690291354549, -0.00153398078789
13.044, -0.787761944944, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.153398078789, -0.147262155637, 0.598252507275, 0.207087406365, 0.0659611738791, 0.0720970970306, -0.00153398078789
13.048, -0.778115123688, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.156466040364, -0.147262155637, 0.601320468851, 0.21015536794, 0.0705631162427, 0.0720970970306, 0.00306796157577
13.052, -0.768424067636, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.158000021152, -0.142660213273, 0.5951845457, 0.207087406365, 0.0659611738791, 0.0751650586064, -0.00306796157577
13.056, -0.758689327712, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.156466040364, -0.147262155637, 0.596718526488, 0.21015536794, 0.0705631162427, 0.0720970970306, -0.00153398078789
13.06, -0.748911457322, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.164135944304, -0.145728174849, 0.599786488063, 0.207087406365, 0.0690291354549, 0.0736310778185, 0.0
13.064, -0.739091012325, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.162601963516, -0.142660213273, 0.601320468851, 0.208621387152, 0.0659611738791, 0.0766990393943, 0.0
13.068, -0.729228551, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16720390588, -0.144194194061, 0.599786488063, 0.208621387152, 0.0644271930912, 0.0736310778185, 0.00153398078789
13.072, -0.719324634015, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.170271867455, -0.145728174849, 0.599786488063, 0.207087406365, 0.067495154667, 0.0736310778185, -0.00306796157577
13.076, -0.709379824395, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.165669925092, -0.141126232485, 0.599786488063, 0.208621387152, 0.0659611738791, 0.0782330201822, -0.00153398078789
13.08, -0.699394687487, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.173339829031, -0.139592251698, 0.598252507275, 0.207087406365, 0.0659611738791, 0.0782330201822, -0.00306796157577
13.084, -0.689369790935, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.171805848243, -0.144194194061, 0.596718526488, 0.207087406365, 0.0705631162427, 0.0766990393943, -0.00153398078789
13.088, -0.679305704639, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.173339829031, -0.142660213273, 0.598252507275, 0.207087406365, 0.0659611738791, 0.0797670009701, 0.00306796157577
13.092, -0.669203000729, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.179475752183, -0.139592251698, 0.598252507275, 0.21015536794, 0.0705631162427, 0.0766990393943, 0.00306796157577
13.096, -0.659062253531, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.181009732971, -0.139592251698, 0.599786488063, 0.213223329516, 0.0659611738791, 0.0766990393943, 0.00306796157577
13.1, -0.648884039532, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.184077694546, -0.13805827091, 0.5951845457, 0.214757310304, 0.0659611738791, 0.0736310778185, 0.00153398078789
13.104, -0.63866893735, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.181009732971, -0.144194194061, 0.5951845457, 0.214757310304, 0.0720970970306, 0.0736310778185, 0.00153398078789
13.108, -0.6284175277, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.182543713758, -0.141126232485, 0.5951845457, 0.211689348728, 0.0690291354549, 0.0813009817579, 0.00153398078789
13.112, -0.618130393361, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18867963691, -0.13805827091, 0.596718526488, 0.214757310304, 0.0705631162427, 0.0766990393943, -0.00306796157577
13.116, -0.607808119142, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18867963691, -0.13805827091, 0.5951845457, 0.208621387152, 0.067495154667, 0.0782330201822, -0.00306796157577
13.12, -0.59745129185, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.190213617698, -0.136524290122, 0.596718526488, 0.21015536794, 0.0690291354549, 0.0766990393943, 0.00306796157577
13.124, -0.587060500258, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.191747598486, -0.139592251698, 0.598252507275, 0.21015536794, 0.0720970970306, 0.0766990393943, 0.00153398078789
13.128, -0.576636335068, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.193281579274, -0.142660213273, 0.598252507275, 0.213223329516, 0.0705631162427, 0.0782330201822, 0.0
13.132, -0.56617938888, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.199417502425, -0.134990309334, 0.601320468851, 0.21015536794, 0.067495154667, 0.0782330201822, -0.00153398078789
13.136, -0.555690256157, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.194815560061, -0.134990309334, 0.598252507275, 0.21015536794, 0.0690291354549, 0.0782330201822, 0.00153398078789
13.14, -0.545169533191, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.202485464001, -0.136524290122, 0.599786488063, 0.214757310304, 0.0705631162427, 0.0766990393943, 0.00153398078789
13.144, -0.534617818073, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.205553425577, -0.13805827091, 0.602854449639, 0.21015536794, 0.0659611738791, 0.0797670009701, -0.00153398078789
13.148, -0.524035710652, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.204019444789, -0.139592251698, 0.602854449639, 0.216291291092, 0.0690291354549, 0.0797670009701, 0.00306796157577
13.152, -0.513423812507, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.202485464001, -0.13805827091, 0.596718526488, 0.211689348728, 0.067495154667, 0.0766990393943, 0.00153398078789
13.156, -0.502782726911, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21015536794, -0.133456328546, 0.602854449639, 0.213223329516, 0.0690291354549, 0.0782330201822, 0.00306796157577
13.16, -0.492113058794, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.211689348728, -0.139592251698, 0.601320468851, 0.216291291092, 0.0659611738791, 0.0828349625458, 0.0
13.164, -0.481415414714, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21015536794, -0.139592251698, 0.599786488063, 0.216291291092, 0.0720970970306, 0.0828349625458, 0.0
13.168, -0.470690402815, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.213223329516, -0.136524290122, 0.596718526488, 0.211689348728, 0.0720970970306, 0.0782330201822, -0.00153398078789
13.172, -0.459938632803, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.216291291092, -0.131922347758, 0.599786488063, 0.211689348728, 0.0705631162427, 0.0828349625458, 0.00306796157577
13.176, -0.449160715898, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.216291291092, -0.134990309334, 0.596718526488, 0.211689348728, 0.0720970970306, 0.0797670009701, -0.00306796157577
13.18, -0.438357264813, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21782527188, -0.136524290122, 0.601320468851, 0.214757310304, 0.0659611738791, 0.0828349625458, -0.00153398078789
13.184, -0.427528893708, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.219359252668, -0.133456328546, 0.601320468851, 0.213223329516, 0.0720970970306, 0.0828349625458, 0.00153398078789
13.188, -0.416676218161, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.220893233456, -0.131922347758, 0.598252507275, 0.21015536794, 0.067495154667, 0.0828349625458, -0.00153398078789
13.192, -0.405799855134, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.223961195031, -0.133456328546, 0.601320468851, 0.211689348728, 0.0720970970306, 0.0843689433337, -0.00153398078789
13.196, -0.394900422931, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.228563137395, -0.13038836697, 0.601320468851, 0.213223329516, 0.067495154667, 0.0797670009701, -0.00306796157577
13.2, -0.383978541172, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.223961195031, -0.133456328546, 0.598252507275, 0.211689348728, 0.0705631162427, 0.0828349625458, 0.00153398078789
13.204, -0.37303483075, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.227029156607, -0.13038836697, 0.604388430427, 0.213223329516, 0.0690291354549, 0.0843689433337, 0.00306796157577
13.208, -0.362069913801, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.233165079759, -0.134990309334, 0.601320468851, 0.214757310304, 0.0720970970306, 0.0828349625458, 0.0
13.212, -0.351084413665, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.231631098971, -0.133456328546, 0.598252507275, 0.213223329516, 0.0690291354549, 0.0843689433337, 0.00460194236366
13.216, -0.340078954854, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.234699060547, -0.128854386182, 0.599786488063, 0.211689348728, 0.0720970970306, 0.0843689433337, 0.00153398078789
13.22, -0.329054163013, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.231631098971, -0.131922347758, 0.599786488063, 0.216291291092, 0.0705631162427, 0.0843689433337, 0.0
13.224, -0.318010664886, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23930100291, -0.131922347758, 0.598252507275, 0.214757310304, 0.0720970970306, 0.0859029241216, 0.00460194236366
13.228, -0.306949088281, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.236233041334, -0.131922347758, 0.599786488063, 0.21015536794, 0.0705631162427, 0.0828349625458, -0.00153398078789
13.232, -0.295870062035, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.236233041334, -0.127320405395, 0.602854449639, 0.21015536794, 0.0690291354549, 0.0813009817579, 0.0
13.236, -0.284774215974, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.237767022122, -0.127320405395, 0.601320468851, 0.21015536794, 0.0659611738791, 0.0843689433337, 0.00153398078789
13.24, -0.273662180883, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.242368964486, -0.125786424607, 0.601320468851, 0.211689348728, 0.0690291354549, 0.0859029241216, 0.00306796157577
13.244, -0.262534588466, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.240834983698, -0.124252443819, 0.605922411215, 0.214757310304, 0.0690291354549, 0.0859029241216, 0.00306796157577
13.248, -0.251392071311, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24697090685, -0.125786424607, 0.605922411215, 0.211689348728, 0.0659611738791, 0.0874369049095, 0.00306796157577
13.252, -0.240235262856, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.248504887637, -0.127320405395, 0.602854449639, 0.213223329516, 0.0659611738791, 0.0874369049095, 0.00460194236366
13.256, -0.22906479735, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.245436926062, -0.124252443819, 0.599786488063, 0.213223329516, 0.0720970970306, 0.0843689433337, -0.00153398078789
13.26, -0.217881309819, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.250038868425, -0.127320405395, 0.601320468851, 0.213223329516, 0.067495154667, 0.0889708856974, 0.00306796157577
13.264, -0.20668543603, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.253106830001, -0.122718463031, 0.604388430427, 0.21015536794, 0.0659611738791, 0.0859029241216, 0.00460194236366
13.268, -0.195477812452, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.253106830001, -0.127320405395, 0.599786488063, 0.21015536794, 0.0705631162427, 0.0859029241216, 0.0
13.272, -0.184259076224, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.253106830001, -0.127320405395, 0.602854449639, 0.207087406365, 0.0690291354549, 0.0859029241216, -0.00153398078789
13.276, -0.173029865115, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.257708772365, -0.121184482243, 0.605922411215, 0.208621387152, 0.0720970970306, 0.0859029241216, 0.0
13.28, -0.161790817492, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.260776733941, -0.121184482243, 0.605922411215, 0.213223329516, 0.0720970970306, 0.0828349625458, 0.0
13.284, -0.15054257228, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.256174791577, -0.124252443819, 0.607456392003, 0.21015536794, 0.0659611738791, 0.0859029241216, 0.00460194236366
13.288, -0.139285768925, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.260776733941, -0.125786424607, 0.601320468851, 0.211689348728, 0.0705631162427, 0.0889708856974, 0.0
13.292, -0.128021047361, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.262310714728, -0.122718463031, 0.604388430427, 0.205553425577, 0.0659611738791, 0.0859029241216, -0.00153398078789
13.296, -0.116749047974, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.260776733941, -0.121184482243, 0.607456392003, 0.207087406365, 0.0720970970306, 0.0889708856974, 0.00460194236366
13.3, -0.105470411561, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.263844695516, -0.121184482243, 0.605922411215, 0.21015536794, 0.0705631162427, 0.0874369049095, 0.00460194236366
13.304, -0.0941857792969, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.266912657092, -0.121184482243, 0.601320468851, 0.205553425577, 0.0720970970306, 0.0828349625458, 0.00306796157577
13.308, -0.0828957926983, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.269980618668, -0.119650501455, 0.601320468851, 0.208621387152, 0.0705631162427, 0.0874369049095, -0.00153398078789
13.312, -0.0716010935856, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.26844663788, -0.119650501455, 0.601320468851, 0.207087406365, 0.067495154667, 0.0889708856974, 0.00460194236366
13.316, -0.0603023240473, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.269980618668, -0.122718463031, 0.604388430427, 0.208621387152, 0.0659611738791, 0.0859029241216, -0.00153398078789
13.32, -0.0490001264032, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.273048580244, -0.118116520667, 0.608990372791, 0.207087406365, 0.0659611738791, 0.0874369049095, 0.00460194236366
13.324, -0.0376951431679, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.271514599456, -0.121184482243, 0.607456392003, 0.208621387152, 0.0720970970306, 0.0859029241216, 0.00460194236366
13.328, -0.0263880170145, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.277650522607, -0.119650501455, 0.607456392003, 0.204019444789, 0.067495154667, 0.0889708856974, -0.00153398078789
13.332, -0.015079390738, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.276116541819, -0.116582539879, 0.605922411215, 0.204019444789, 0.0720970970306, 0.0859029241216, 0.00153398078789
13.336, -0.0037699072184, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.274582561032, -0.119650501455, 0.602854449639, 0.204019444789, 0.067495154667, 0.0843689433337, 0.00153398078789
13.34, 0.00753979061533, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.274582561032, -0.116582539879, 0.605922411215, 0.204019444789, 0.0705631162427, 0.0843689433337, 0.00460194236366
13.344, 0.0188490598221, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.280718484183, -0.115048559091, 0.607456392003, 0.204019444789, 0.0705631162427, 0.0905048664853, 0.00306796157577
13.348, 0.0301572574853, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.280718484183, -0.113514578304, 0.604388430427, 0.202485464001, 0.0720970970306, 0.0843689433337, -0.00153398078789
13.352, 0.041463740749, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.279184503395, -0.111980597516, 0.608990372791, 0.205553425577, 0.067495154667, 0.0889708856974, -0.00153398078789
13.356, 0.052767866855, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285320426547, -0.115048559091, 0.607456392003, 0.207087406365, 0.0705631162427, 0.0889708856974, 0.00306796157577
13.36, 0.0640689931788, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.283786445759, -0.116582539879, 0.604388430427, 0.199417502425, 0.0659611738791, 0.0874369049095, 0.00306796157577
13.364, 0.0753664772668, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.286854407335, -0.111980597516, 0.608990372791, 0.204019444789, 0.0690291354549, 0.0874369049095, 0.00153398078789
13.368, 0.0866596768721, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.288388388123, -0.110446616728, 0.605922411215, 0.199417502425, 0.0720970970306, 0.0889708856974, 0.0
13.372, 0.0979479499915, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285320426547, -0.111980597516, 0.610524353578, 0.200951483213, 0.067495154667, 0.0889708856974, 0.0
13.376, 0.109230654902, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285320426547, -0.111980597516, 0.607456392003, 0.204019444789, 0.0659611738791, 0.0828349625458, 0.00460194236366
13.38, 0.120507150197, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28992236891, -0.113514578304, 0.605922411215, 0.202485464001, 0.067495154667, 0.0889708856974, -0.00153398078789
13.384, 0.131776794823, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.286854407335, -0.107378655152, 0.608990372791, 0.202485464001, 0.0659611738791, 0.0874369049095, 0.00306796157577
13.388, 0.143038948116, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.292990330486, -0.113514578304, 0.612058334366, 0.197883521637, 0.067495154667, 0.0828349625458, 0.00460194236366
13.392, 0.154292969838, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.291456349698, -0.111980597516, 0.605922411215, 0.196349540849, 0.067495154667, 0.0828349625458, 0.00153398078789
13.396, 0.165538220212, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.292990330486, -0.105844674364, 0.610524353578, 0.202485464001, 0.0659611738791, 0.0859029241216, -0.00306796157577
13.4, 0.176774059961, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29759227285, -0.105844674364, 0.605922411215, 0.194815560061, 0.0690291354549, 0.0828349625458, 0.00306796157577
13.404, 0.187999850344, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.294524311274, -0.104310693576, 0.605922411215, 0.199417502425, 0.0690291354549, 0.0859029241216, 0.00153398078789
13.408, 0.199214953188, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29759227285, -0.105844674364, 0.610524353578, 0.199417502425, 0.0705631162427, 0.0874369049095, 0.00153398078789
13.412, 0.210418730931, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.300660234426, -0.110446616728, 0.612058334366, 0.197883521637, 0.0720970970306, 0.0859029241216, 0.0
13.416, 0.221610546652, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.300660234426, -0.105844674364, 0.612058334366, 0.193281579274, 0.067495154667, 0.0828349625458, 0.00306796157577
13.42, 0.232789764113, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29759227285, -0.104310693576, 0.610524353578, 0.196349540849, 0.067495154667, 0.0843689433337, 0.00153398078789
13.424, 0.243955747789, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.299126253638, -0.10891263594, 0.613592315154, 0.194815560061, 0.0705631162427, 0.0843689433337, -0.00153398078789
13.428, 0.25510786291, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.303728196001, -0.104310693576, 0.612058334366, 0.196349540849, 0.0705631162427, 0.0828349625458, -0.00153398078789
13.432, 0.266245475493, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.299126253638, -0.107378655152, 0.608990372791, 0.194815560061, 0.0705631162427, 0.0889708856974, 0.00153398078789
13.436, 0.27736795238, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.300660234426, -0.0997087512126, 0.612058334366, 0.194815560061, 0.0659611738791, 0.0828349625458, 0.00153398078789
13.44, 0.288474661272, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.306796157577, -0.104310693576, 0.610524353578, 0.194815560061, 0.0720970970306, 0.0874369049095, 0.00306796157577
13.444, 0.299564970769, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.302194215213, -0.0997087512126, 0.608990372791, 0.193281579274, 0.0659611738791, 0.0874369049095, -0.00306796157577
13.448, 0.310638250401, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.303728196001, -0.0997087512126, 0.613592315154, 0.18867963691, 0.0690291354549, 0.0874369049095, 0.00153398078789
13.452, 0.321693870667, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.306796157577, -0.101242732, 0.610524353578, 0.194815560061, 0.0705631162427, 0.0874369049095, 0.0
13.456, 0.33273120307, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.303728196001, -0.101242732, 0.612058334366, 0.190213617698, 0.067495154667, 0.0843689433337, 0.00153398078789
13.46, 0.343749620153, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0997087512126, 0.610524353578, 0.193281579274, 0.0705631162427, 0.0874369049095, 0.0
13.464, 0.354748495533, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.306796157577, -0.101242732, 0.612058334366, 0.18867963691, 0.0659611738791, 0.0813009817579, -0.00306796157577
13.468, 0.365727203939, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0951068088489, 0.61666027673, 0.18867963691, 0.0705631162427, 0.0859029241216, -0.00306796157577
13.472, 0.376685121247, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0997087512126, 0.613592315154, 0.185611675334, 0.0720970970306, 0.0813009817579, -0.00153398078789
13.476, 0.387621624514, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.311398099941, -0.0997087512126, 0.613592315154, 0.184077694546, 0.0659611738791, 0.0828349625458, 0.00306796157577
13.48, 0.398536092013, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.308330138365, -0.0981747704247, 0.613592315154, 0.187145656122, 0.0720970970306, 0.0859029241216, -0.00153398078789
13.484, 0.409427903273, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0997087512126, 0.610524353578, 0.182543713758, 0.0690291354549, 0.0828349625458, 0.0
13.488, 0.420296439109, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0981747704247, 0.610524353578, 0.185611675334, 0.0659611738791, 0.0874369049095, -0.00306796157577
13.492, 0.431141081658, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.314466061517, -0.0981747704247, 0.615126295942, 0.182543713758, 0.0705631162427, 0.0828349625458, -0.00306796157577
