t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
2.484, -2.4982236816, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.116582539879, -0.0813009817579, -0.0245436926062, 0.039883500485, 0.00460194236366, 0.0613592315154, 0.0
2.488, -2.49886310775, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.116582539879, -0.0782330201822, -0.0230097118183, 0.0383495196971, 0.00153398078789, 0.0582912699397, 0.0
2.492, -2.4993604769, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105844674364, -0.0797670009701, -0.0199417502425, 0.0460194236366, 0.00306796157577, 0.0598252507275, -0.00153398078789
2.496, -2.49971576078, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.102776712788, -0.0797670009701, -0.0214757310304, 0.0444854428487, 0.00153398078789, 0.0644271930912, 0.00153398078789
2.5, -2.49992893918, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.104310693576, -0.0751650586064, -0.0230097118183, 0.0490873852123, 0.0, 0.0598252507275, 0.00460194236366
2.504, -2.5, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0997087512126, -0.0766990393943, -0.0230097118183, 0.0460194236366, 0.00153398078789, 0.0659611738791, 0.00153398078789
2.508, -2.49992893918, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0966407896368, -0.0751650586064, -0.0199417502425, 0.0521553467881, -0.00153398078789, 0.0690291354549, -0.00153398078789
2.512, -2.49971576078, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0905048664853, -0.0766990393943, -0.0214757310304, 0.0552233083639, 0.0, 0.0659611738791, 0.00460194236366
2.516, -2.4993604769, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0813009817579, -0.0797670009701, -0.0260776733941, 0.0521553467881, 0.00153398078789, 0.0659611738791, 0.0
2.52, -2.49886310775, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0813009817579, -0.0751650586064, -0.0245436926062, 0.0582912699397, -0.00153398078789, 0.067495154667, 0.00153398078789
2.524, -2.4982236816, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0797670009701, -0.0797670009701, -0.0245436926062, 0.0567572891518, 0.00306796157577, 0.0690291354549, 0.00153398078789
2.528, -2.4974422348, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0736310778185, -0.0782330201822, -0.0230097118183, 0.0644271930912, -0.00153398078789, 0.0736310778185, 0.00153398078789
2.532, -2.49651881178, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0644271930912, -0.0766990393943, -0.0260776733941, 0.0644271930912, 0.0, 0.0751650586064, -0.00153398078789
2.536, -2.49545346503, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0644271930912, -0.0813009817579, -0.0214757310304, 0.0628932123033, -0.00153398078789, 0.0705631162427, 0.00460194236366
2.54, -2.49424625511, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0628932123033, -0.0766990393943, -0.0245436926062, 0.0705631162427, -0.00153398078789, 0.0720970970306, -0.00153398078789
2.544, -2.49289725065, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0628932123033, -0.0766990393943, -0.0245436926062, 0.0705631162427, -0.00153398078789, 0.0720970970306, -0.00153398078789
2.548, -2.49140652835, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0521553467881, -0.0766990393943, -0.0245436926062, 0.0690291354549, 0.0, 0.0797670009701, -0.00153398078789
2.552, -2.48977417294, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0460194236366, -0.0813009817579, -0.0230097118183, 0.0690291354549, -0.00460194236366, 0.0797670009701, 0.00153398078789
2.556, -2.48800027723, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0460194236366, -0.0751650586064, -0.0276116541819, 0.0720970970306, -0.00153398078789, 0.0828349625458, -0.00153398078789
2.56, -2.48608494205, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0352815581214, -0.0813009817579, -0.0245436926062, 0.0751650586064, -0.00460194236366, 0.0843689433337, 0.00153398078789
2.564, -2.4840282763, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0322135965456, -0.0766990393943, -0.0230097118183, 0.0766990393943, 0.00153398078789, 0.0782330201822, -0.00306796157577
2.568, -2.48183039689, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0322135965456, -0.0797670009701, -0.0276116541819, 0.0797670009701, -0.00306796157577, 0.0859029241216, -0.00306796157577
2.572, -2.47949142876, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0291456349698, -0.0782330201822, -0.0230097118183, 0.0859029241216, -0.00153398078789, 0.0859029241216, -0.00306796157577
2.576, -2.47701150489, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0245436926062, -0.0797670009701, -0.0260776733941, 0.0843689433337, -0.00460194236366, 0.0843689433337, -0.00153398078789
2.58, -2.47439076626, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0184077694546, -0.0782330201822, -0.0260776733941, 0.0889708856974, -0.00460194236366, 0.0889708856974, 0.00306796157577
2.584, -2.47162936184, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0122718463031, -0.0751650586064, -0.0245436926062, 0.0874369049095, -0.00306796157577, 0.0874369049095, -0.00153398078789
2.588, -2.46872744863, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00920388472731, -0.0766990393943, -0.0260776733941, 0.0905048664853, -0.00153398078789, 0.0905048664853, 0.00153398078789
2.592, -2.46568519159, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00306796157577, -0.0766990393943, -0.0306796157577, 0.0889708856974, -0.00460194236366, 0.0920388472731, -0.00153398078789
2.596, -2.46250276367, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0797670009701, -0.0276116541819, 0.0920388472731, -0.00153398078789, 0.093572828061, 0.00153398078789
2.6, -2.45918034579, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00460194236366, -0.0797670009701, -0.0306796157577, 0.0951068088489, -0.00460194236366, 0.093572828061, 0.0
2.604, -2.45571812682, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00766990393943, -0.0766990393943, -0.0260776733941, 0.0981747704247, 0.0, 0.0966407896368, 0.00306796157577
2.608, -2.45211630359, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00920388472731, -0.0736310778185, -0.0276116541819, 0.0966407896368, -0.00460194236366, 0.0951068088489, -0.00153398078789
2.612, -2.44837508085, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0153398078789, -0.0751650586064, -0.0260776733941, 0.101242732, -0.00153398078789, 0.0966407896368, 0.0
2.616, -2.44449467128, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0245436926062, -0.0782330201822, -0.0276116541819, 0.0997087512126, -0.00153398078789, 0.0981747704247, -0.00153398078789
2.62, -2.44047529549, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0276116541819, -0.0797670009701, -0.0260776733941, 0.105844674364, -0.00460194236366, 0.0966407896368, 0.00306796157577
2.624, -2.43631718197, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0291456349698, -0.0766990393943, -0.0291456349698, 0.105844674364, -0.00153398078789, 0.101242732, 0.00153398078789
2.628, -2.4320205671, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0322135965456, -0.0766990393943, -0.0260776733941, 0.111980597516, -0.00460194236366, 0.101242732, -0.00306796157577
2.632, -2.42758569514, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0414174812729, -0.0736310778185, -0.0306796157577, 0.113514578304, -0.00460194236366, 0.0997087512126, -0.00306796157577
2.636, -2.4230128182, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039883500485, -0.0751650586064, -0.0322135965456, 0.113514578304, -0.00613592315154, 0.102776712788, -0.00153398078789
2.64, -2.41830219625, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0460194236366, -0.0766990393943, -0.0322135965456, 0.115048559091, -0.00306796157577, 0.102776712788, -0.00153398078789
2.644, -2.41345409708, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0475534044245, -0.0766990393943, -0.0306796157577, 0.118116520667, -0.00613592315154, 0.107378655152, 0.0
2.648, -2.4084687963, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0521553467881, -0.0797670009701, -0.0291456349698, 0.118116520667, -0.00613592315154, 0.102776712788, -0.00153398078789
2.652, -2.40334657732, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0582912699397, -0.0797670009701, -0.0337475773335, 0.122718463031, -0.00766990393943, 0.110446616728, -0.00306796157577
2.656, -2.39808773132, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0613592315154, -0.0782330201822, -0.0322135965456, 0.122718463031, -0.00460194236366, 0.105844674364, 0.00306796157577
2.66, -2.39269255727, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0705631162427, -0.0736310778185, -0.0276116541819, 0.121184482243, -0.00613592315154, 0.105844674364, 0.00306796157577
2.664, -2.38716136187, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0720970970306, -0.0782330201822, -0.0306796157577, 0.124252443819, -0.00460194236366, 0.107378655152, 0.00153398078789
2.668, -2.38149445956, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0766990393943, -0.0736310778185, -0.0306796157577, 0.124252443819, -0.00613592315154, 0.111980597516, 0.0
2.672, -2.37569217251, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0797670009701, -0.0736310778185, -0.0322135965456, 0.127320405395, -0.00153398078789, 0.113514578304, 0.00306796157577
2.676, -2.36975483055, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0813009817579, -0.0736310778185, -0.0322135965456, 0.127320405395, -0.00460194236366, 0.115048559091, 0.00306796157577
2.68, -2.36368277123, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0874369049095, -0.0766990393943, -0.0306796157577, 0.13038836697, -0.00153398078789, 0.113514578304, 0.00306796157577
2.684, -2.35747633973, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0966407896368, -0.0766990393943, -0.0306796157577, 0.13038836697, -0.00460194236366, 0.113514578304, -0.00306796157577
2.688, -2.35113588888, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0951068088489, -0.0736310778185, -0.0337475773335, 0.131922347758, -0.00766990393943, 0.113514578304, -0.00306796157577
2.692, -2.34466177912, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0951068088489, -0.0736310778185, -0.0337475773335, 0.131922347758, -0.00766990393943, 0.113514578304, -0.00306796157577
2.696, -2.3380543785, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.105844674364, -0.0736310778185, -0.0337475773335, 0.134990309334, -0.00153398078789, 0.118116520667, 0.00306796157577
2.7, -2.33131406264, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.113514578304, -0.0797670009701, -0.0322135965456, 0.139592251698, -0.00306796157577, 0.116582539879, -0.00153398078789
2.704, -2.32444121472, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.116582539879, -0.0751650586064, -0.0291456349698, 0.13805827091, -0.00766990393943, 0.121184482243, -0.00153398078789
2.708, -2.31743622545, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.118116520667, -0.0782330201822, -0.0306796157577, 0.144194194061, -0.00306796157577, 0.119650501455, -0.00153398078789
2.712, -2.31029949305, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125786424607, -0.0782330201822, -0.0322135965456, 0.147262155637, -0.00306796157577, 0.125786424607, -0.00306796157577
2.716, -2.30303142324, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.127320405395, -0.0782330201822, -0.0352815581214, 0.142660213273, -0.00613592315154, 0.122718463031, 0.00306796157577
2.72, -2.2956324292, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.131922347758, -0.0751650586064, -0.0306796157577, 0.150330117213, -0.00920388472731, 0.124252443819, 0.00306796157577
2.724, -2.28810293155, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.134990309334, -0.0720970970306, -0.0322135965456, 0.150330117213, -0.00460194236366, 0.127320405395, -0.00306796157577
2.728, -2.28044335833, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.141126232485, -0.0766990393943, -0.0337475773335, 0.153398078789, -0.00460194236366, 0.128854386182, -0.00306796157577
2.732, -2.27265414499, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.142660213273, -0.0736310778185, -0.0368155389093, 0.151864098001, -0.00460194236366, 0.128854386182, 0.00153398078789
2.736, -2.26473573431, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.147262155637, -0.0782330201822, -0.0322135965456, 0.151864098001, -0.00920388472731, 0.127320405395, -0.00306796157577
2.74, -2.25668857647, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.151864098001, -0.0766990393943, -0.0368155389093, 0.154932059576, -0.00920388472731, 0.131922347758, -0.00306796157577
2.744, -2.24851312892, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.154932059576, -0.0766990393943, -0.0368155389093, 0.158000021152, -0.00920388472731, 0.13038836697, 0.0
2.748, -2.24020985642, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.162601963516, -0.0782330201822, -0.0337475773335, 0.161067982728, -0.00460194236366, 0.133456328546, -0.00306796157577
2.752, -2.23177923102, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.165669925092, -0.0751650586064, -0.0368155389093, 0.161067982728, -0.00920388472731, 0.133456328546, 0.0
2.756, -2.22322173198, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.170271867455, -0.0782330201822, -0.0352815581214, 0.161067982728, -0.00613592315154, 0.13038836697, -0.00306796157577
2.76, -2.21453784578, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.170271867455, -0.0751650586064, -0.0306796157577, 0.161067982728, -0.0107378655152, 0.136524290122, -0.00153398078789
2.764, -2.20572806609, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.177941771395, -0.0751650586064, -0.0352815581214, 0.165669925092, -0.00460194236366, 0.134990309334, -0.00306796157577
2.768, -2.19679289373, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.184077694546, -0.0766990393943, -0.0383495196971, 0.16720390588, -0.00460194236366, 0.13805827091, 0.0
2.772, -2.18773283665, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.184077694546, -0.0766990393943, -0.0322135965456, 0.170271867455, -0.00613592315154, 0.139592251698, 0.0
2.776, -2.17854840992, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.191747598486, -0.0766990393943, -0.0337475773335, 0.165669925092, -0.0107378655152, 0.13805827091, -0.00153398078789
2.78, -2.16924013564, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.194815560061, -0.0720970970306, -0.0352815581214, 0.16720390588, -0.00460194236366, 0.141126232485, -0.00306796157577
2.784, -2.15980854298, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.194815560061, -0.0766990393943, -0.0337475773335, 0.170271867455, -0.0107378655152, 0.141126232485, -0.00153398078789
2.788, -2.15025416812, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.204019444789, -0.0736310778185, -0.0352815581214, 0.171805848243, -0.00766990393943, 0.139592251698, -0.00153398078789
2.792, -2.14057755421, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.208621387152, -0.0782330201822, -0.0383495196971, 0.176407790607, -0.00766990393943, 0.144194194061, 0.0
2.796, -2.13077925135, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21015536794, -0.0720970970306, -0.0322135965456, 0.177941771395, -0.00460194236366, 0.142660213273, 0.00153398078789
2.8, -2.12085981656, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.216291291092, -0.0736310778185, -0.0337475773335, 0.177941771395, -0.00460194236366, 0.141126232485, 0.00153398078789
2.804, -2.11081981376, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.220893233456, -0.0766990393943, -0.0383495196971, 0.174873809819, -0.00766990393943, 0.147262155637, -0.00460194236366
2.808, -2.10065981368, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.222427214243, -0.0705631162427, -0.0368155389093, 0.182543713758, -0.00613592315154, 0.142660213273, -0.00153398078789
2.812, -2.09038039394, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.223961195031, -0.0705631162427, -0.0383495196971, 0.179475752183, -0.00920388472731, 0.148796136425, -0.00306796157577
2.816, -2.07998213888, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.228563137395, -0.0720970970306, -0.0352815581214, 0.184077694546, -0.0122718463031, 0.147262155637, -0.00460194236366
2.82, -2.06946563964, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.236233041334, -0.0705631162427, -0.0352815581214, 0.182543713758, -0.00766990393943, 0.151864098001, -0.00460194236366
2.824, -2.05883149407, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.237767022122, -0.0766990393943, -0.0383495196971, 0.18867963691, -0.0107378655152, 0.150330117213, 0.00153398078789
2.828, -2.04808030671, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.245436926062, -0.0705631162427, -0.0352815581214, 0.185611675334, -0.0107378655152, 0.147262155637, 0.0
2.832, -2.03721268874, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.245436926062, -0.0736310778185, -0.0368155389093, 0.18867963691, -0.0107378655152, 0.154932059576, -0.00306796157577
2.836, -2.02622925797, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.251572849213, -0.0720970970306, -0.0368155389093, 0.18867963691, -0.0107378655152, 0.153398078789, 0.00153398078789
2.84, -2.0151306388, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.257708772365, -0.0751650586064, -0.039883500485, 0.187145656122, -0.00766990393943, 0.153398078789, 0.00153398078789
2.844, -2.00391746218, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.262310714728, -0.0720970970306, -0.0337475773335, 0.194815560061, -0.00766990393943, 0.150330117213, -0.00460194236366
2.848, -1.99259036554, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.265378676304, -0.0766990393943, -0.039883500485, 0.190213617698, -0.00613592315154, 0.158000021152, 0.0
2.852, -1.98114999283, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.266912657092, -0.0736310778185, -0.039883500485, 0.196349540849, -0.00920388472731, 0.156466040364, 0.00153398078789
2.856, -1.96959699442, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.269980618668, -0.0766990393943, -0.039883500485, 0.193281579274, -0.0122718463031, 0.156466040364, 0.0
2.86, -1.95793202707, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.277650522607, -0.0720970970306, -0.0383495196971, 0.199417502425, -0.013805827091, 0.15953400194, -0.00153398078789
2.864, -1.94615575392, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.277650522607, -0.0720970970306, -0.0368155389093, 0.199417502425, -0.013805827091, 0.156466040364, -0.00306796157577
2.868, -1.93426884444, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.283786445759, -0.0751650586064, -0.0368155389093, 0.196349540849, -0.0107378655152, 0.15953400194, -0.00306796157577
2.872, -1.92227197438, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285320426547, -0.0751650586064, -0.039883500485, 0.197883521637, -0.013805827091, 0.156466040364, 0.00153398078789
2.876, -1.91016582576, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.286854407335, -0.0720970970306, -0.0383495196971, 0.204019444789, -0.00920388472731, 0.15953400194, -0.00460194236366
2.88, -1.89795108678, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29759227285, -0.0720970970306, -0.0352815581214, 0.197883521637, -0.00920388472731, 0.158000021152, -0.00613592315154
2.884, -1.88562845184, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.300660234426, -0.0690291354549, -0.0352815581214, 0.204019444789, -0.0122718463031, 0.162601963516, -0.00460194236366
2.888, -1.87319862147, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.303728196001, -0.0736310778185, -0.0352815581214, 0.204019444789, -0.00920388472731, 0.165669925092, -0.00460194236366
2.892, -1.86066230227, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.306796157577, -0.0736310778185, -0.0352815581214, 0.207087406365, -0.00766990393943, 0.15953400194, -0.00613592315154
2.896, -1.84802020694, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.306796157577, -0.0751650586064, -0.0352815581214, 0.204019444789, -0.013805827091, 0.165669925092, -0.00153398078789
2.9, -1.83527305415, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.314466061517, -0.0705631162427, -0.0414174812729, 0.208621387152, -0.0122718463031, 0.16720390588, -0.00613592315154
2.904, -1.82242156855, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.314466061517, -0.0720970970306, -0.0414174812729, 0.204019444789, -0.00920388472731, 0.164135944304, -0.00153398078789
2.908, -1.80946648075, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.322135965456, -0.0705631162427, -0.0368155389093, 0.207087406365, -0.00766990393943, 0.16720390588, -0.00306796157577
2.912, -1.79640852722, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.32673790782, -0.0720970970306, -0.0383495196971, 0.21015536794, -0.0122718463031, 0.164135944304, -0.00460194236366
2.916, -1.78324845028, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.32673790782, -0.0720970970306, -0.039883500485, 0.208621387152, -0.0107378655152, 0.165669925092, -0.00153398078789
2.92, -1.76998699808, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.332873830971, -0.0720970970306, -0.039883500485, 0.211689348728, -0.00920388472731, 0.170271867455, -0.00460194236366
2.924, -1.7566249245, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.339009754123, -0.0751650586064, -0.0383495196971, 0.211689348728, -0.013805827091, 0.171805848243, -0.00153398078789
2.928, -1.74316298916, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.339009754123, -0.0720970970306, -0.0383495196971, 0.211689348728, -0.0153398078789, 0.168737886667, -0.00306796157577
2.932, -1.72960195735, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.345145677274, -0.0720970970306, -0.0383495196971, 0.213223329516, -0.0153398078789, 0.16720390588, -0.00460194236366
2.936, -1.7159426, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349747619638, -0.0690291354549, -0.0368155389093, 0.213223329516, -0.013805827091, 0.174873809819, -0.00153398078789
2.94, -1.70218569363, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.346679658062, -0.0736310778185, -0.0429514620608, 0.216291291092, -0.0122718463031, 0.173339829031, -0.00306796157577
2.944, -1.6883320203, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349747619638, -0.0720970970306, -0.0383495196971, 0.21782527188, -0.0153398078789, 0.174873809819, -0.00613592315154
2.948, -1.67438236757, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.357417523577, -0.0690291354549, -0.0429514620608, 0.214757310304, -0.0122718463031, 0.174873809819, 0.0
2.952, -1.66033752846, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.358951504365, -0.0705631162427, -0.0414174812729, 0.216291291092, -0.0107378655152, 0.174873809819, 0.0
2.956, -1.6461983014, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.366621408305, -0.0705631162427, -0.0414174812729, 0.216291291092, -0.013805827091, 0.173339829031, -0.00306796157577
2.96, -1.63196549018, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.366621408305, -0.0705631162427, -0.0383495196971, 0.21782527188, -0.0153398078789, 0.174873809819, -0.00153398078789
2.964, -1.61763990392, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36968936988, -0.0705631162427, -0.0414174812729, 0.21782527188, -0.0153398078789, 0.179475752183, -0.00460194236366
2.968, -1.60322235702, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.375825293032, -0.0736310778185, -0.0368155389093, 0.219359252668, -0.00920388472731, 0.176407790607, -0.00153398078789
2.972, -1.58871366909, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.380427235396, -0.067495154667, -0.0429514620608, 0.220893233456, -0.0122718463031, 0.173339829031, 0.0
2.976, -1.57411466492, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.383495196971, -0.0705631162427, -0.0414174812729, 0.223961195031, -0.0107378655152, 0.174873809819, -0.00613592315154
2.98, -1.55942617446, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.385029177759, -0.0705631162427, -0.0383495196971, 0.220893233456, -0.0153398078789, 0.181009732971, -0.00306796157577
2.984, -1.54464903273, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.389631120123, -0.0736310778185, -0.0429514620608, 0.225495175819, -0.0107378655152, 0.176407790607, -0.00153398078789
2.988, -1.52978407977, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.391165100911, -0.0736310778185, -0.039883500485, 0.223961195031, -0.0107378655152, 0.181009732971, -0.00306796157577
2.992, -1.51483216066, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.395767043274, -0.0690291354549, -0.0383495196971, 0.223961195031, -0.0107378655152, 0.177941771395, 0.0
2.996, -1.49979412538, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.39883500485, -0.0690291354549, -0.0368155389093, 0.223961195031, -0.0122718463031, 0.182543713758, -0.00153398078789
3.0, -1.48467082882, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.400368985638, -0.067495154667, -0.0429514620608, 0.227029156607, -0.0122718463031, 0.177941771395, -0.00153398078789
3.004, -1.46946313073, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.403436947214, -0.0720970970306, -0.0414174812729, 0.228563137395, -0.0107378655152, 0.179475752183, 0.0
3.008, -1.45417189564, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.408038889578, -0.0720970970306, -0.0429514620608, 0.227029156607, -0.0168737886667, 0.182543713758, -0.00613592315154
3.012, -1.43879799284, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.409572870365, -0.0720970970306, -0.0414174812729, 0.225495175819, -0.0122718463031, 0.179475752183, 0.0
3.016, -1.42334229631, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.415708793517, -0.0720970970306, -0.039883500485, 0.231631098971, -0.0168737886667, 0.184077694546, -0.00306796157577
3.02, -1.40780568469, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.420310735881, -0.0720970970306, -0.0429514620608, 0.227029156607, -0.0168737886667, 0.181009732971, -0.00460194236366
3.024, -1.39218904122, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.424912678244, -0.0690291354549, -0.0414174812729, 0.227029156607, -0.0153398078789, 0.182543713758, -0.00153398078789
