t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
9.496, -2.04447067375, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.145728174849, -0.0352815581214, -0.0429514620608, 0.266912657092, -0.00766990393943, 0.122718463031, -0.00153398078789
9.5, -2.03356438254, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.153398078789, -0.0352815581214, -0.0429514620608, 0.266912657092, -0.00306796157577, 0.119650501455, 0.00153398078789
9.504, -2.02254248594, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.153398078789, -0.0322135965456, -0.0383495196971, 0.265378676304, -0.00920388472731, 0.122718463031, 0.00306796157577
9.508, -2.01140561052, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.156466040364, -0.0352815581214, -0.0414174812729, 0.271514599456, -0.00306796157577, 0.122718463031, 0.00153398078789
9.512, -2.00015438941, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15953400194, -0.0337475773335, -0.0429514620608, 0.273048580244, -0.00920388472731, 0.124252443819, 0.0
9.516, -1.98878946222, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.162601963516, -0.0337475773335, -0.0383495196971, 0.276116541819, -0.00920388472731, 0.127320405395, -0.00153398078789
9.52, -1.97731147503, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.168737886667, -0.0322135965456, -0.0444854428487, 0.276116541819, -0.00766990393943, 0.127320405395, 0.00460194236366
9.524, -1.96572108034, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.174873809819, -0.0368155389093, -0.0460194236366, 0.274582561032, -0.00460194236366, 0.127320405395, 0.00460194236366
9.528, -1.95401893706, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.179475752183, -0.0337475773335, -0.0444854428487, 0.276116541819, -0.0107378655152, 0.127320405395, 0.00153398078789
9.532, -1.94220571044, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.179475752183, -0.0337475773335, -0.0414174812729, 0.282252464971, -0.00613592315154, 0.128854386182, 0.00153398078789
9.536, -1.93028207205, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.187145656122, -0.0383495196971, -0.0414174812729, 0.276116541819, -0.00613592315154, 0.134990309334, 0.00153398078789
9.54, -1.91824869971, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18867963691, -0.0352815581214, -0.0444854428487, 0.280718484183, -0.00920388472731, 0.133456328546, 0.0
9.544, -1.90610627753, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.196349540849, -0.0368155389093, -0.0444854428487, 0.283786445759, -0.00613592315154, 0.131922347758, 0.00460194236366
9.548, -1.89385549577, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.196349540849, -0.0337475773335, -0.0444854428487, 0.286854407335, -0.0107378655152, 0.136524290122, 0.00306796157577
9.552, -1.88149705088, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.204019444789, -0.0352815581214, -0.0460194236366, 0.282252464971, -0.00460194236366, 0.136524290122, 0.00153398078789
9.556, -1.86903164542, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.205553425577, -0.0383495196971, -0.0444854428487, 0.288388388123, -0.00460194236366, 0.13805827091, 0.00460194236366
9.56, -1.85645998803, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.205553425577, -0.0352815581214, -0.0444854428487, 0.283786445759, -0.00460194236366, 0.139592251698, 0.00306796157577
9.564, -1.8437827934, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.208621387152, -0.0322135965456, -0.039883500485, 0.28992236891, -0.00920388472731, 0.136524290122, 0.00153398078789
9.568, -1.83100078219, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21782527188, -0.0383495196971, -0.039883500485, 0.291456349698, -0.0107378655152, 0.139592251698, 0.00460194236366
9.572, -1.81811468106, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.216291291092, -0.0337475773335, -0.0429514620608, 0.288388388123, -0.00766990393943, 0.142660213273, 0.00306796157577
9.576, -1.80512522256, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.219359252668, -0.0337475773335, -0.039883500485, 0.291456349698, -0.00613592315154, 0.144194194061, 0.00306796157577
9.58, -1.79203314513, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.227029156607, -0.0368155389093, -0.0414174812729, 0.294524311274, -0.00460194236366, 0.142660213273, 0.00460194236366
9.584, -1.77883919303, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.230097118183, -0.0383495196971, -0.0429514620608, 0.29759227285, -0.00766990393943, 0.142660213273, 0.00153398078789
9.588, -1.76554411631, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.237767022122, -0.0337475773335, -0.039883500485, 0.294524311274, -0.00613592315154, 0.147262155637, 0.0
9.592, -1.75214867079, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23930100291, -0.0383495196971, -0.0414174812729, 0.292990330486, -0.0122718463031, 0.144194194061, 0.0
9.596, -1.73865361799, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.242368964486, -0.0368155389093, -0.039883500485, 0.300660234426, -0.0107378655152, 0.150330117213, -0.00153398078789
9.6, -1.72505972507, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.243902945274, -0.0322135965456, -0.0444854428487, 0.29759227285, -0.0122718463031, 0.151864098001, -0.00306796157577
9.604, -1.71136776482, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24697090685, -0.0322135965456, -0.0414174812729, 0.302194215213, -0.0122718463031, 0.147262155637, 0.0
9.608, -1.69757851563, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.256174791577, -0.0337475773335, -0.0460194236366, 0.302194215213, -0.00920388472731, 0.151864098001, 0.0
9.612, -1.68369276139, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.253106830001, -0.0337475773335, -0.0429514620608, 0.299126253638, -0.00613592315154, 0.154932059576, 0.0
9.616, -1.66971129148, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.259242753153, -0.0337475773335, -0.0444854428487, 0.305262176789, -0.00766990393943, 0.156466040364, 0.0
9.62, -1.65563490074, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.265378676304, -0.0383495196971, -0.0475534044245, 0.302194215213, -0.0122718463031, 0.153398078789, -0.00306796157577
9.624, -1.64146438938, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.266912657092, -0.0383495196971, -0.0475534044245, 0.303728196001, -0.00766990393943, 0.156466040364, 0.00306796157577
9.628, -1.62720056299, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.26844663788, -0.0368155389093, -0.0460194236366, 0.308330138365, -0.0122718463031, 0.151864098001, -0.00306796157577
9.632, -1.61284423244, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.273048580244, -0.0383495196971, -0.0475534044245, 0.309864119153, -0.0122718463031, 0.156466040364, -0.00306796157577
9.636, -1.59839621387, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.277650522607, -0.0337475773335, -0.0460194236366, 0.309864119153, -0.00766990393943, 0.156466040364, 0.0
9.64, -1.58385732863, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.282252464971, -0.0368155389093, -0.0429514620608, 0.306796157577, -0.0122718463031, 0.161067982728, 0.00306796157577
9.644, -1.56922840323, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.282252464971, -0.0322135965456, -0.0444854428487, 0.306796157577, -0.00920388472731, 0.15953400194, -0.00306796157577
9.648, -1.55451026931, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.285320426547, -0.0383495196971, -0.0444854428487, 0.308330138365, -0.00920388472731, 0.15953400194, -0.00153398078789
9.652, -1.53970376358, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.288388388123, -0.0383495196971, -0.0429514620608, 0.314466061517, -0.0122718463031, 0.161067982728, 0.00153398078789
9.656, -1.52480972777, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.296058292062, -0.0383495196971, -0.0460194236366, 0.312932080729, -0.00920388472731, 0.164135944304, -0.00306796157577
9.66, -1.50982900858, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.299126253638, -0.0383495196971, -0.0475534044245, 0.314466061517, -0.0107378655152, 0.161067982728, 0.00153398078789
9.664, -1.49476245765, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.303728196001, -0.0368155389093, -0.0429514620608, 0.316000042304, -0.013805827091, 0.161067982728, -0.00153398078789
9.668, -1.47961093148, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.305262176789, -0.0322135965456, -0.0460194236366, 0.317534023092, -0.00920388472731, 0.162601963516, -0.00153398078789
9.672, -1.46437529143, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.311398099941, -0.0322135965456, -0.0414174812729, 0.311398099941, -0.0122718463031, 0.162601963516, 0.00306796157577
9.676, -1.44905640362, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.309864119153, -0.0368155389093, -0.0414174812729, 0.317534023092, -0.0107378655152, 0.164135944304, 0.00153398078789
9.68, -1.4336551389, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.316000042304, -0.0383495196971, -0.0475534044245, 0.317534023092, -0.0107378655152, 0.165669925092, -0.00306796157577
9.684, -1.41817237282, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.322135965456, -0.0352815581214, -0.0460194236366, 0.316000042304, -0.00766990393943, 0.165669925092, 0.0
9.688, -1.40260898555, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.322135965456, -0.0352815581214, -0.0444854428487, 0.317534023092, -0.00766990393943, 0.171805848243, 0.00153398078789
9.692, -1.38696586186, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.322135965456, -0.0352815581214, -0.0444854428487, 0.316000042304, -0.00766990393943, 0.165669925092, 0.0
9.696, -1.37124389102, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.32673790782, -0.0383495196971, -0.0414174812729, 0.31906800388, -0.013805827091, 0.173339829031, -0.00306796157577
9.7, -1.35544396682, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.329805869395, -0.0352815581214, -0.0429514620608, 0.316000042304, -0.0122718463031, 0.171805848243, -0.00306796157577
9.704, -1.33956698745, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.332873830971, -0.0322135965456, -0.0444854428487, 0.317534023092, -0.0107378655152, 0.168737886667, 0.00306796157577
9.708, -1.32361385551, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.335941792547, -0.0383495196971, -0.0460194236366, 0.320601984668, -0.00920388472731, 0.170271867455, 0.00306796157577
9.712, -1.3075854779, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.345145677274, -0.0337475773335, -0.0414174812729, 0.317534023092, -0.0153398078789, 0.171805848243, 0.00306796157577
9.716, -1.29148276582, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.343611696486, -0.0383495196971, -0.0429514620608, 0.320601984668, -0.0107378655152, 0.174873809819, -0.00306796157577
9.72, -1.27530663469, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349747619638, -0.0337475773335, -0.0444854428487, 0.320601984668, -0.00920388472731, 0.171805848243, -0.00153398078789
9.724, -1.25905800409, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.354349562002, -0.0322135965456, -0.0460194236366, 0.31906800388, -0.00920388472731, 0.176407790607, -0.00153398078789
9.728, -1.24273779775, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.357417523577, -0.0322135965456, -0.0444854428487, 0.325203927032, -0.0107378655152, 0.173339829031, -0.00306796157577
9.732, -1.22634694343, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.355883542789, -0.0337475773335, -0.0460194236366, 0.325203927032, -0.00920388472731, 0.179475752183, 0.00306796157577
9.736, -1.20988637294, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.363553446729, -0.0337475773335, -0.0414174812729, 0.322135965456, -0.013805827091, 0.177941771395, -0.00153398078789
9.74, -1.19335702205, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.362019465941, -0.0337475773335, -0.0414174812729, 0.323669946244, -0.0122718463031, 0.176407790607, -0.00153398078789
9.744, -1.17675983042, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.365087427517, -0.0352815581214, -0.0475534044245, 0.32673790782, -0.0107378655152, 0.181009732971, -0.00460194236366
9.748, -1.16009574157, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36968936988, -0.0352815581214, -0.0460194236366, 0.323669946244, -0.0122718463031, 0.179475752183, 0.00153398078789
9.752, -1.14336570285, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.375825293032, -0.0368155389093, -0.0475534044245, 0.323669946244, -0.0122718463031, 0.182543713758, -0.00460194236366
9.756, -1.12657066533, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.37735927382, -0.0337475773335, -0.0444854428487, 0.32673790782, -0.0153398078789, 0.177941771395, 0.00153398078789
9.76, -1.10971158378, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.375825293032, -0.0383495196971, -0.0475534044245, 0.32673790782, -0.00920388472731, 0.179475752183, -0.00460194236366
9.764, -1.09278941663, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.378893254608, -0.0383495196971, -0.0429514620608, 0.325203927032, -0.0122718463031, 0.179475752183, 0.0
9.768, -1.07580512587, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.381961216184, -0.0322135965456, -0.0444854428487, 0.32673790782, -0.0122718463031, 0.179475752183, 0.00153398078789
9.772, -1.05875967704, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.389631120123, -0.0368155389093, -0.0460194236366, 0.325203927032, -0.00920388472731, 0.181009732971, -0.00306796157577
9.776, -1.04165403915, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.388097139335, -0.0383495196971, -0.0444854428487, 0.328271888608, -0.0153398078789, 0.181009732971, -0.00306796157577
9.78, -1.02448918463, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.391165100911, -0.039883500485, -0.0460194236366, 0.329805869395, -0.0168737886667, 0.185611675334, 0.0
9.784, -1.00726608929, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.397301024062, -0.0352815581214, -0.0429514620608, 0.32673790782, -0.013805827091, 0.187145656122, -0.00306796157577
9.788, -0.98998573222, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.397301024062, -0.0368155389093, -0.0429514620608, 0.328271888608, -0.013805827091, 0.184077694546, -0.00460194236366
9.792, -0.972649095799, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.404970928002, -0.0383495196971, -0.0460194236366, 0.325203927032, -0.0168737886667, 0.18867963691, 0.0
9.796, -0.955257165588, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.403436947214, -0.0352815581214, -0.0490873852123, 0.32673790782, -0.0153398078789, 0.184077694546, -0.00153398078789
9.8, -0.937810930295, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.409572870365, -0.039883500485, -0.0490873852123, 0.331339850183, -0.0168737886667, 0.184077694546, 0.0
9.804, -0.920311381714, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.409572870365, -0.0352815581214, -0.0460194236366, 0.32673790782, -0.0168737886667, 0.187145656122, 0.00153398078789
9.808, -0.902759514672, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.409572870365, -0.0352815581214, -0.0490873852123, 0.329805869395, -0.013805827091, 0.190213617698, 0.0
9.812, -0.885156326969, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.412640831941, -0.0383495196971, -0.0429514620608, 0.329805869395, -0.0122718463031, 0.190213617698, 0.0
9.816, -0.867502819321, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.415708793517, -0.0368155389093, -0.0460194236366, 0.32673790782, -0.0168737886667, 0.187145656122, 0.00153398078789
9.82, -0.849799995308, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.423378697456, -0.039883500485, -0.0490873852123, 0.329805869395, -0.0168737886667, 0.18867963691, -0.00306796157577
9.824, -0.83204886131, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.424912678244, -0.039883500485, -0.0444854428487, 0.331339850183, -0.0107378655152, 0.190213617698, 0.0
9.828, -0.814250426456, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.426446659032, -0.0383495196971, -0.0460194236366, 0.325203927032, -0.013805827091, 0.187145656122, -0.00460194236366
9.832, -0.796405702563, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.431048601396, -0.0368155389093, -0.0460194236366, 0.328271888608, -0.013805827091, 0.187145656122, -0.00460194236366
9.836, -0.77851570408, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.434116562972, -0.0352815581214, -0.0460194236366, 0.32673790782, -0.0122718463031, 0.191747598486, -0.00153398078789
9.84, -0.760581448028, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.434116562972, -0.0337475773335, -0.0490873852123, 0.32673790782, -0.0122718463031, 0.187145656122, -0.00306796157577
9.844, -0.742603953945, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.438718505335, -0.0383495196971, -0.0444854428487, 0.329805869395, -0.0107378655152, 0.193281579274, -0.00306796157577
9.848, -0.72458424383, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.434116562972, -0.0368155389093, -0.0490873852123, 0.325203927032, -0.013805827091, 0.190213617698, 0.00153398078789
9.852, -0.706523342076, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.440252486123, -0.0352815581214, -0.0429514620608, 0.32673790782, -0.013805827091, 0.191747598486, -0.00306796157577
9.856, -0.688422275423, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.446388409275, -0.039883500485, -0.0475534044245, 0.329805869395, -0.0168737886667, 0.18867963691, -0.00306796157577
9.86, -0.670282072891, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.447922390063, -0.0352815581214, -0.0490873852123, 0.329805869395, -0.0153398078789, 0.194815560061, 0.0
9.864, -0.652103765728, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.44945637085, -0.0337475773335, -0.0490873852123, 0.329805869395, -0.013805827091, 0.194815560061, -0.00460194236366
9.868, -0.633888387344, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.452524332426, -0.039883500485, -0.0460194236366, 0.331339850183, -0.0153398078789, 0.190213617698, -0.00306796157577
9.872, -0.61563697326, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.450990351638, -0.0368155389093, -0.0460194236366, 0.32673790782, -0.0122718463031, 0.196349540849, 0.0
9.876, -0.597350561043, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.454058313214, -0.0337475773335, -0.0429514620608, 0.325203927032, -0.0122718463031, 0.194815560061, -0.00460194236366
9.88, -0.579030190253, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.45712627479, -0.0352815581214, -0.0429514620608, 0.325203927032, -0.013805827091, 0.193281579274, 0.00153398078789
9.884, -0.560676902376, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.460194236366, -0.039883500485, -0.0429514620608, 0.32673790782, -0.0168737886667, 0.193281579274, 0.00153398078789
9.888, -0.542291740774, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.460194236366, -0.0383495196971, -0.0475534044245, 0.329805869395, -0.0153398078789, 0.196349540849, -0.00153398078789
9.892, -0.523875750617, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.466330159517, -0.0383495196971, -0.0490873852123, 0.325203927032, -0.0122718463031, 0.191747598486, 0.00153398078789
9.896, -0.50542997883, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.467864140305, -0.0337475773335, -0.0490873852123, 0.32673790782, -0.013805827091, 0.196349540849, -0.00306796157577
9.9, -0.48695547403, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.467864140305, -0.0337475773335, -0.0475534044245, 0.325203927032, -0.0184077694546, 0.191747598486, 0.0
9.904, -0.468453286467, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.469398121093, -0.0337475773335, -0.0475534044245, 0.32673790782, -0.0122718463031, 0.197883521637, -0.00153398078789
9.908, -0.449924467967, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.474000063457, -0.0352815581214, -0.0460194236366, 0.322135965456, -0.013805827091, 0.193281579274, -0.00306796157577
9.912, -0.431370071867, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.470932101881, -0.0383495196971, -0.0475534044245, 0.320601984668, -0.013805827091, 0.196349540849, -0.00306796157577
9.916, -0.41279115296, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.477068025032, -0.0337475773335, -0.0475534044245, 0.325203927032, -0.0168737886667, 0.194815560061, -0.00306796157577
9.92, -0.394188767433, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.475534044245, -0.0352815581214, -0.0475534044245, 0.320601984668, -0.0153398078789, 0.194815560061, 0.00153398078789
9.924, -0.375563972805, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.475534044245, -0.039883500485, -0.0490873852123, 0.323669946244, -0.0184077694546, 0.197883521637, -0.00153398078789
9.928, -0.356917827872, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.484737928972, -0.0337475773335, -0.0444854428487, 0.325203927032, -0.013805827091, 0.193281579274, -0.00460194236366
9.932, -0.338251392641, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.48627190976, -0.0383495196971, -0.0475534044245, 0.322135965456, -0.013805827091, 0.193281579274, -0.00153398078789
9.936, -0.319565728275, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.487805890548, -0.0352815581214, -0.0429514620608, 0.320601984668, -0.013805827091, 0.193281579274, -0.00613592315154
9.94, -0.300861897027, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.484737928972, -0.0414174812729, -0.0475534044245, 0.322135965456, -0.0184077694546, 0.193281579274, -0.00153398078789
9.944, -0.282140962187, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.48627190976, -0.0352815581214, -0.0490873852123, 0.31906800388, -0.013805827091, 0.197883521637, 0.0
9.948, -0.263403988013, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.493941813699, -0.0352815581214, -0.0444854428487, 0.320601984668, -0.0184077694546, 0.199417502425, -0.00153398078789
9.952, -0.244652039677, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.490873852123, -0.0352815581214, -0.0475534044245, 0.322135965456, -0.013805827091, 0.197883521637, -0.00306796157577
9.956, -0.225886183203, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.495475794487, -0.0352815581214, -0.0475534044245, 0.316000042304, -0.0199417502425, 0.194815560061, -0.00153398078789
9.96, -0.207107485404, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.498543756063, -0.0352815581214, -0.0429514620608, 0.320601984668, -0.0184077694546, 0.194815560061, 0.0
9.964, -0.188317013823, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.500077736851, -0.0383495196971, -0.0490873852123, 0.31906800388, -0.0153398078789, 0.197883521637, -0.00460194236366
9.968, -0.169515836674, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.501611717639, -0.0414174812729, -0.0429514620608, 0.316000042304, -0.0184077694546, 0.196349540849, -0.00153398078789
9.972, -0.150705022778, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.503145698426, -0.039883500485, -0.0490873852123, 0.316000042304, -0.0168737886667, 0.193281579274, 0.0
9.976, -0.131885641505, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.500077736851, -0.039883500485, -0.0460194236366, 0.317534023092, -0.013805827091, 0.194815560061, -0.00153398078789
9.98, -0.11305876271, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.504679679214, -0.0414174812729, -0.0475534044245, 0.314466061517, -0.0199417502425, 0.197883521637, -0.00306796157577
9.984, -0.0942254566779, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.504679679214, -0.0414174812729, -0.0490873852123, 0.317534023092, -0.013805827091, 0.197883521637, -0.00460194236366
9.988, -0.0753867940552, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.50774764079, -0.039883500485, -0.0490873852123, 0.309864119153, -0.0168737886667, 0.194815560061, 0.0
9.992, -0.0565438457949, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.506213660002, -0.0414174812729, -0.0444854428487, 0.311398099941, -0.013805827091, 0.196349540849, 0.0
9.996, -0.0376976830932, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.50774764079, -0.0414174812729, -0.0460194236366, 0.309864119153, -0.013805827091, 0.193281579274, -0.00306796157577
10.0, -0.018849377329, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.509281621578, -0.0352815581214, -0.0444854428487, 0.308330138365, -0.013805827091, 0.196349540849, -0.00153398078789
10.004, -3.10157965495e-12, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.513883563942, -0.0383495196971, -0.0460194236366, 0.306796157577, -0.0184077694546, 0.199417502425, -0.00306796157577
10.008, 0.0188493773228, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.510815602366, -0.0368155389093, -0.0444854428487, 0.311398099941, -0.013805827091, 0.194815560061, -0.00153398078789
10.012, 0.037697683087, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.51541754473, -0.0352815581214, -0.0429514620608, 0.306796157577, -0.0153398078789, 0.196349540849, -0.00460194236366
10.016, 0.0565438457887, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.512349583154, -0.039883500485, -0.0460194236366, 0.308330138365, -0.0199417502425, 0.191747598486, -0.00306796157577
10.02, 0.075386794049, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.513883563942, -0.0414174812729, -0.0475534044245, 0.306796157577, -0.0199417502425, 0.196349540849, -0.00613592315154
10.024, 0.0942254566717, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.518485506305, -0.039883500485, -0.0475534044245, 0.303728196001, -0.0153398078789, 0.191747598486, -0.00306796157577
10.028, 0.113058762704, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.516951525517, -0.0368155389093, -0.0475534044245, 0.305262176789, -0.0199417502425, 0.196349540849, 0.0
10.032, 0.131885641498, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.523087448669, -0.0383495196971, -0.0490873852123, 0.300660234426, -0.0199417502425, 0.191747598486, -0.00153398078789
10.036, 0.150705022772, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.524621429457, -0.0414174812729, -0.0490873852123, 0.299126253638, -0.0199417502425, 0.193281579274, -0.00460194236366
10.04, 0.169515836668, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.523087448669, -0.039883500485, -0.0490873852123, 0.305262176789, -0.013805827091, 0.197883521637, -0.00613592315154
10.044, 0.188317013817, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.523087448669, -0.0429514620608, -0.0460194236366, 0.300660234426, -0.013805827091, 0.196349540849, -0.00306796157577
