t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
4.936, 0.319565728272, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.598252507275, -0.0306796157577, -0.00153398078789, -0.282252464971, 0.00613592315154, -0.21015536794, 0.00153398078789
4.94, 0.300861897025, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.598252507275, -0.0337475773335, 0.0, -0.282252464971, 0.00766990393943, -0.207087406365, 0.00613592315154
4.944, 0.282140962184, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.601320468851, -0.0322135965456, 0.0, -0.280718484183, 0.00920388472731, -0.205553425577, 0.00306796157577
4.948, 0.26340398801, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.602854449639, -0.0291456349698, 0.00306796157577, -0.274582561032, 0.00920388472731, -0.205553425577, 0.00306796157577
4.952, 0.244652039675, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.608990372791, -0.0337475773335, -0.00153398078789, -0.274582561032, 0.00766990393943, -0.202485464001, 0.00306796157577
4.956, 0.2258861832, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.608990372791, -0.0291456349698, 0.0, -0.274582561032, 0.0122718463031, -0.204019444789, 0.00153398078789
4.96, 0.207107485401, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0291456349698, 0.0, -0.277650522607, 0.00920388472731, -0.202485464001, 0.00153398078789
4.964, 0.18831701382, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0306796157577, -0.00153398078789, -0.277650522607, 0.00920388472731, -0.200951483213, 0.0
4.968, 0.169515836671, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0337475773335, 0.00460194236366, -0.273048580244, 0.0122718463031, -0.202485464001, 0.0
4.972, 0.150705022775, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.610524353578, -0.0352815581214, 0.00460194236366, -0.26844663788, 0.0122718463031, -0.200951483213, 0.00306796157577
4.976, 0.131885641502, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.612058334366, -0.0291456349698, 0.00153398078789, -0.269980618668, 0.0122718463031, -0.204019444789, 0.0
4.98, 0.113058762708, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0337475773335, 0.00460194236366, -0.273048580244, 0.0122718463031, -0.204019444789, 0.0
4.984, 0.0942254566753, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61666027673, -0.0352815581214, 0.0, -0.269980618668, 0.0107378655152, -0.199417502425, 0.00153398078789
4.988, 0.0753867940526, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61666027673, -0.0322135965456, 0.00153398078789, -0.265378676304, 0.0122718463031, -0.204019444789, 0.0
4.992, 0.0565438457923, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.624330180669, -0.0352815581214, -0.00153398078789, -0.266912657092, 0.00613592315154, -0.200951483213, 0.00153398078789
4.996, 0.0376976830906, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.618194257518, -0.0352815581214, 0.0, -0.263844695516, 0.00766990393943, -0.199417502425, 0.00153398078789
5.0, 0.0188493773264, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625864161457, -0.0291456349698, -0.00153398078789, -0.266912657092, 0.00766990393943, -0.199417502425, 0.00153398078789
5.004, 5.07180184328e-13, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625864161457, -0.0337475773335, -0.00153398078789, -0.260776733941, 0.00920388472731, -0.196349540849, 0.00306796157577
5.008, -0.0188493773254, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.622796199882, -0.0322135965456, 0.0, -0.259242753153, 0.00766990393943, -0.196349540849, 0.00613592315154
5.012, -0.0376976830896, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.622796199882, -0.0306796157577, 0.00153398078789, -0.256174791577, 0.00766990393943, -0.194815560061, 0.00460194236366
5.016, -0.0565438457913, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.630466103821, -0.0352815581214, 0.00153398078789, -0.254640810789, 0.00766990393943, -0.197883521637, 0.00306796157577
5.02, -0.0753867940516, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.632000084609, -0.0306796157577, -0.00306796157577, -0.253106830001, 0.0107378655152, -0.199417502425, 0.00613592315154
5.024, -0.0942254566743, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.628932123033, -0.0322135965456, -0.00153398078789, -0.253106830001, 0.00766990393943, -0.196349540849, 0.0
5.028, -0.113058762707, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.627398142245, -0.0352815581214, 0.00306796157577, -0.256174791577, 0.0107378655152, -0.191747598486, 0.00306796157577
5.032, -0.131885641501, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.632000084609, -0.0337475773335, -0.00153398078789, -0.250038868425, 0.00766990393943, -0.197883521637, 0.00306796157577
5.036, -0.150705022774, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633534065397, -0.0337475773335, -0.00306796157577, -0.248504887637, 0.0107378655152, -0.196349540849, 0.00460194236366
5.04, -0.16951583667, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.630466103821, -0.0291456349698, 0.00306796157577, -0.250038868425, 0.00766990393943, -0.193281579274, 0.0
5.044, -0.188317013819, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.632000084609, -0.0322135965456, 0.00306796157577, -0.250038868425, 0.0107378655152, -0.194815560061, 0.00460194236366
5.048, -0.2071074854, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.636602026973, -0.0337475773335, 0.0, -0.248504887637, 0.00766990393943, -0.190213617698, 0.00613592315154
5.052, -0.225886183199, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.636602026973, -0.0306796157577, 0.0, -0.24697090685, 0.00766990393943, -0.190213617698, 0.00460194236366
5.056, -0.244652039674, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635068046185, -0.0306796157577, 0.0, -0.240834983698, 0.00766990393943, -0.187145656122, 0.00306796157577
5.06, -0.263403988009, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0337475773335, 0.00306796157577, -0.23930100291, 0.00613592315154, -0.191747598486, 0.00153398078789
5.064, -0.282140962183, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0322135965456, -0.00153398078789, -0.237767022122, 0.00766990393943, -0.18867963691, 0.0
5.068, -0.300861897024, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0306796157577, -0.00306796157577, -0.23930100291, 0.00920388472731, -0.190213617698, 0.00460194236366
5.072, -0.319565728271, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0352815581214, -0.00306796157577, -0.236233041334, 0.00613592315154, -0.190213617698, 0.00306796157577
5.076, -0.338251392637, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0322135965456, -0.00306796157577, -0.233165079759, 0.00766990393943, -0.182543713758, 0.0
5.08, -0.356917827868, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0337475773335, -0.00306796157577, -0.236233041334, 0.00766990393943, -0.182543713758, 0.00153398078789
5.084, -0.375563972801, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0306796157577, 0.00153398078789, -0.230097118183, 0.00920388472731, -0.187145656122, 0.00613592315154
5.088, -0.394188767429, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0352815581214, -0.00306796157577, -0.234699060547, 0.0107378655152, -0.184077694546, 0.00613592315154
5.092, -0.412791152957, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0306796157577, 0.00153398078789, -0.227029156607, 0.00920388472731, -0.181009732971, 0.00460194236366
5.096, -0.431370071864, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0337475773335, -0.00306796157577, -0.228563137395, 0.00920388472731, -0.179475752183, 0.00153398078789
5.1, -0.449924467963, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0352815581214, 0.00153398078789, -0.228563137395, 0.00920388472731, -0.177941771395, 0.00766990393943
5.104, -0.468453286464, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0352815581214, 0.00153398078789, -0.227029156607, 0.00613592315154, -0.177941771395, 0.00153398078789
5.108, -0.486955474026, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0352815581214, -0.00153398078789, -0.220893233456, 0.00766990393943, -0.177941771395, 0.00306796157577
5.112, -0.505429978826, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0306796157577, -0.00153398078789, -0.219359252668, 0.00920388472731, -0.176407790607, 0.00766990393943
5.116, -0.523875750614, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0291456349698, 0.0, -0.222427214243, 0.0107378655152, -0.181009732971, 0.00613592315154
5.12, -0.54229174077, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0306796157577, -0.00153398078789, -0.216291291092, 0.00766990393943, -0.181009732971, 0.00153398078789
5.124, -0.560676902373, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.647339892488, -0.0291456349698, 0.00153398078789, -0.21782527188, 0.00766990393943, -0.177941771395, 0.00460194236366
5.128, -0.579030190249, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644271930912, -0.0337475773335, 0.00153398078789, -0.216291291092, 0.00920388472731, -0.177941771395, 0.00613592315154
5.132, -0.59735056104, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6458059117, -0.0337475773335, -0.00460194236366, -0.211689348728, 0.00766990393943, -0.174873809819, 0.00153398078789
5.136, -0.615636973256, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.647339892488, -0.0337475773335, -0.00460194236366, -0.208621387152, 0.0107378655152, -0.173339829031, 0.00613592315154
5.14, -0.63388838734, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0337475773335, 0.0, -0.211689348728, 0.0122718463031, -0.176407790607, 0.00306796157577
5.144, -0.652103765724, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.647339892488, -0.0322135965456, 0.0, -0.205553425577, 0.00766990393943, -0.168737886667, 0.00766990393943
5.148, -0.670282072888, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6458059117, -0.0306796157577, -0.00460194236366, -0.21015536794, 0.0122718463031, -0.168737886667, 0.00306796157577
5.152, -0.68842227542, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644271930912, -0.0368155389093, -0.00306796157577, -0.205553425577, 0.00766990393943, -0.16720390588, 0.00306796157577
5.156, -0.706523342073, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6458059117, -0.0322135965456, -0.00460194236366, -0.205553425577, 0.00920388472731, -0.165669925092, 0.00613592315154
5.16, -0.724584243826, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644271930912, -0.0368155389093, -0.00460194236366, -0.204019444789, 0.00766990393943, -0.165669925092, 0.00766990393943
5.164, -0.742603953942, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0368155389093, -0.00153398078789, -0.200951483213, 0.00920388472731, -0.164135944304, 0.00153398078789
5.168, -0.760581448024, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6458059117, -0.0337475773335, -0.00306796157577, -0.196349540849, 0.00766990393943, -0.16720390588, 0.00613592315154
5.172, -0.778515704076, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644271930912, -0.0322135965456, -0.00306796157577, -0.194815560061, 0.00613592315154, -0.162601963516, 0.00153398078789
5.176, -0.79640570256, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0306796157577, -0.00153398078789, -0.196349540849, 0.0122718463031, -0.161067982728, 0.00153398078789
5.18, -0.814250426453, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0352815581214, -0.00153398078789, -0.193281579274, 0.0107378655152, -0.161067982728, 0.00153398078789
5.184, -0.832048861307, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0352815581214, -0.00613592315154, -0.193281579274, 0.0122718463031, -0.165669925092, 0.00306796157577
5.188, -0.849799995305, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0352815581214, -0.00460194236366, -0.190213617698, 0.00920388472731, -0.161067982728, 0.00460194236366
5.192, -0.867502819318, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644271930912, -0.0368155389093, -0.00306796157577, -0.18867963691, 0.00766990393943, -0.162601963516, 0.00460194236366
5.196, -0.885156326966, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0322135965456, -0.00153398078789, -0.182543713758, 0.00766990393943, -0.162601963516, 0.00766990393943
5.2, -0.902759514669, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0368155389093, -0.00460194236366, -0.181009732971, 0.00920388472731, -0.161067982728, 0.00306796157577
5.204, -0.920311381711, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0337475773335, -0.00306796157577, -0.179475752183, 0.00920388472731, -0.154932059576, 0.00766990393943
5.208, -0.937810930292, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642737950124, -0.0352815581214, -0.00613592315154, -0.179475752183, 0.0107378655152, -0.158000021152, 0.00766990393943
5.212, -0.955257165585, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.641203969336, -0.0352815581214, -0.00613592315154, -0.179475752183, 0.0122718463031, -0.151864098001, 0.00460194236366
5.216, -0.972649095796, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0368155389093, -0.00766990393943, -0.171805848243, 0.00766990393943, -0.150330117213, 0.00766990393943
5.22, -0.989985732217, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.636602026973, -0.0322135965456, -0.00153398078789, -0.174873809819, 0.0122718463031, -0.150330117213, 0.00306796157577
5.224, -1.00726608928, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633534065397, -0.0368155389093, -0.00460194236366, -0.170271867455, 0.00766990393943, -0.150330117213, 0.00460194236366
5.228, -1.02448918463, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.639669988548, -0.0337475773335, -0.00613592315154, -0.16720390588, 0.0122718463031, -0.151864098001, 0.00460194236366
5.232, -1.04165403915, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63813600776, -0.0322135965456, -0.00766990393943, -0.170271867455, 0.00920388472731, -0.148796136425, 0.00306796157577
5.236, -1.05875967704, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633534065397, -0.0322135965456, -0.00766990393943, -0.164135944304, 0.00613592315154, -0.151864098001, 0.00306796157577
5.24, -1.07580512587, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635068046185, -0.0337475773335, -0.00460194236366, -0.165669925092, 0.0107378655152, -0.145728174849, 0.00460194236366
5.244, -1.09278941663, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635068046185, -0.0322135965456, -0.00153398078789, -0.15953400194, 0.00613592315154, -0.142660213273, 0.00613592315154
5.248, -1.10971158378, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.630466103821, -0.0306796157577, -0.00153398078789, -0.15953400194, 0.0107378655152, -0.144194194061, 0.00306796157577
5.252, -1.12657066533, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.627398142245, -0.0368155389093, -0.00766990393943, -0.156466040364, 0.0122718463031, -0.144194194061, 0.00153398078789
5.256, -1.14336570285, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.632000084609, -0.0322135965456, -0.00460194236366, -0.154932059576, 0.00613592315154, -0.145728174849, 0.00766990393943
5.26, -1.16009574157, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.628932123033, -0.0322135965456, -0.00460194236366, -0.153398078789, 0.0107378655152, -0.144194194061, 0.00153398078789
5.264, -1.17675983041, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.630466103821, -0.0352815581214, -0.00920388472731, -0.148796136425, 0.0122718463031, -0.141126232485, 0.00460194236366
5.268, -1.19335702205, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.624330180669, -0.0368155389093, -0.00613592315154, -0.150330117213, 0.0107378655152, -0.141126232485, 0.00766990393943
5.272, -1.20988637294, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.628932123033, -0.0322135965456, -0.00460194236366, -0.144194194061, 0.0122718463031, -0.136524290122, 0.00153398078789
5.276, -1.22634694343, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.624330180669, -0.0337475773335, -0.00613592315154, -0.145728174849, 0.0107378655152, -0.13805827091, 0.00460194236366
5.28, -1.24273779774, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.622796199882, -0.0306796157577, -0.00613592315154, -0.141126232485, 0.00613592315154, -0.134990309334, 0.00153398078789
5.284, -1.25905800409, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.619728238306, -0.0368155389093, -0.00766990393943, -0.142660213273, 0.0107378655152, -0.136524290122, 0.00766990393943
5.288, -1.27530663468, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.622796199882, -0.0337475773335, -0.00613592315154, -0.134990309334, 0.00766990393943, -0.131922347758, 0.00766990393943
5.292, -1.29148276582, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61666027673, -0.0352815581214, -0.00920388472731, -0.131922347758, 0.00613592315154, -0.131922347758, 0.00460194236366
5.296, -1.3075854779, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.618194257518, -0.0337475773335, -0.00613592315154, -0.136524290122, 0.00920388472731, -0.131922347758, 0.00153398078789
5.3, -1.3236138555, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.618194257518, -0.0322135965456, -0.00920388472731, -0.127320405395, 0.00766990393943, -0.13038836697, 0.00613592315154
5.304, -1.33956698745, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0368155389093, -0.00460194236366, -0.131922347758, 0.00766990393943, -0.128854386182, 0.00306796157577
5.308, -1.35544396681, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0368155389093, -0.00766990393943, -0.124252443819, 0.00613592315154, -0.127320405395, 0.00306796157577
5.312, -1.37124389102, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.615126295942, -0.0306796157577, -0.00306796157577, -0.127320405395, 0.00613592315154, -0.128854386182, 0.00306796157577
5.316, -1.38696586185, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.613592315154, -0.0322135965456, -0.00613592315154, -0.121184482243, 0.00920388472731, -0.124252443819, 0.00153398078789
5.32, -1.40260898555, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.612058334366, -0.0383495196971, -0.00460194236366, -0.122718463031, 0.00613592315154, -0.124252443819, 0.00153398078789
5.324, -1.41817237282, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.605922411215, -0.0368155389093, -0.0107378655152, -0.121184482243, 0.00613592315154, -0.124252443819, 0.00766990393943
5.328, -1.4336551389, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.604388430427, -0.0322135965456, -0.00920388472731, -0.116582539879, 0.0122718463031, -0.121184482243, 0.00306796157577
5.332, -1.44905640361, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.607456392003, -0.0368155389093, -0.00613592315154, -0.110446616728, 0.00613592315154, -0.115048559091, 0.00766990393943
5.336, -1.46437529143, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.605922411215, -0.0352815581214, -0.00766990393943, -0.10891263594, 0.0107378655152, -0.113514578304, 0.00306796157577
5.34, -1.47961093148, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.601320468851, -0.0337475773335, -0.00613592315154, -0.111980597516, 0.00766990393943, -0.116582539879, 0.00766990393943
5.344, -1.49476245764, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.602854449639, -0.0322135965456, -0.00920388472731, -0.105844674364, 0.00766990393943, -0.116582539879, 0.00613592315154
5.348, -1.50982900858, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.599786488063, -0.0383495196971, -0.00460194236366, -0.105844674364, 0.00766990393943, -0.110446616728, 0.00153398078789
5.352, -1.52480972777, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.593650564912, -0.0352815581214, -0.0107378655152, -0.0997087512126, 0.00613592315154, -0.111980597516, 0.00306796157577
5.356, -1.53970376358, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.598252507275, -0.0337475773335, -0.00920388472731, -0.101242732, 0.00766990393943, -0.107378655152, 0.00306796157577
5.36, -1.55451026931, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.593650564912, -0.0352815581214, -0.00766990393943, -0.0997087512126, 0.00920388472731, -0.10891263594, 0.00613592315154
5.364, -1.56922840323, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5951845457, -0.0337475773335, -0.00613592315154, -0.093572828061, 0.00920388472731, -0.107378655152, 0.00460194236366
5.368, -1.58385732862, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.590582603336, -0.0337475773335, -0.00613592315154, -0.0920388472731, 0.0107378655152, -0.104310693576, 0.00153398078789
5.372, -1.59839621387, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.589048622548, -0.0368155389093, -0.0107378655152, -0.0874369049095, 0.0122718463031, -0.10891263594, 0.00153398078789
5.376, -1.61284423244, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.582912699397, -0.0322135965456, -0.0122718463031, -0.0874369049095, 0.0107378655152, -0.102776712788, 0.00766990393943
5.38, -1.62720056299, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.584446680184, -0.0337475773335, -0.0122718463031, -0.0889708856974, 0.00920388472731, -0.101242732, 0.00613592315154
5.384, -1.64146438938, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.581378718609, -0.0383495196971, -0.00920388472731, -0.0828349625458, 0.00613592315154, -0.0997087512126, 0.00306796157577
5.388, -1.65563490074, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.578310757033, -0.0337475773335, -0.0107378655152, -0.0782330201822, 0.0107378655152, -0.102776712788, 0.00766990393943
5.392, -1.66971129148, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.578310757033, -0.0383495196971, -0.00766990393943, -0.0782330201822, 0.00920388472731, -0.101242732, 0.00766990393943
5.396, -1.68369276139, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.578310757033, -0.0368155389093, -0.0107378655152, -0.0751650586064, 0.0107378655152, -0.0981747704247, 0.00766990393943
5.4, -1.69757851563, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.576776776245, -0.0337475773335, -0.00920388472731, -0.0766990393943, 0.0122718463031, -0.0951068088489, 0.00613592315154
5.404, -1.71136776482, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.569106872306, -0.0337475773335, -0.00766990393943, -0.0720970970306, 0.0107378655152, -0.0951068088489, 0.00460194236366
5.408, -1.72505972506, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.570640853093, -0.0337475773335, -0.00766990393943, -0.067495154667, 0.0107378655152, -0.0951068088489, 0.00613592315154
5.412, -1.73865361798, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.569106872306, -0.0322135965456, -0.0122718463031, -0.0644271930912, 0.0122718463031, -0.0889708856974, 0.00613592315154
5.416, -1.75214867079, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.564504929942, -0.0337475773335, -0.00766990393943, -0.067495154667, 0.0122718463031, -0.0859029241216, 0.00460194236366
5.42, -1.76554411631, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.564504929942, -0.0368155389093, -0.00920388472731, -0.0644271930912, 0.00766990393943, -0.0889708856974, 0.00153398078789
5.424, -1.77883919302, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.561436968366, -0.0368155389093, -0.013805827091, -0.0582912699397, 0.0122718463031, -0.0843689433337, 0.00306796157577
5.428, -1.79203314513, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.561436968366, -0.0352815581214, -0.0107378655152, -0.0582912699397, 0.0122718463031, -0.0828349625458, 0.00306796157577
5.432, -1.80512522256, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55836900679, -0.0383495196971, -0.0107378655152, -0.053689327576, 0.00920388472731, -0.0843689433337, 0.00306796157577
5.436, -1.81811468106, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.552233083639, -0.0368155389093, -0.0107378655152, -0.0490873852123, 0.00613592315154, -0.0859029241216, 0.00460194236366
5.44, -1.83100078219, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.552233083639, -0.0322135965456, -0.00920388472731, -0.053689327576, 0.00613592315154, -0.0797670009701, 0.00766990393943
5.444, -1.84378279339, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.547631141275, -0.0337475773335, -0.00766990393943, -0.0506213660002, 0.00920388472731, -0.0782330201822, 0.00613592315154
5.448, -1.85645998803, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.543029198912, -0.0337475773335, -0.00766990393943, -0.0444854428487, 0.00613592315154, -0.0797670009701, 0.00460194236366
5.452, -1.86903164542, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.546097160487, -0.0322135965456, -0.0107378655152, -0.0429514620608, 0.00920388472731, -0.0751650586064, 0.00613592315154
5.456, -1.88149705088, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.539961237336, -0.0383495196971, -0.0107378655152, -0.039883500485, 0.0122718463031, -0.0751650586064, 0.00306796157577
5.46, -1.89385549577, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.538427256548, -0.0368155389093, -0.013805827091, -0.0414174812729, 0.0107378655152, -0.0736310778185, 0.00460194236366
5.464, -1.90610627753, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.533825314184, -0.0352815581214, -0.013805827091, -0.0352815581214, 0.0107378655152, -0.0751650586064, 0.00613592315154
5.468, -1.91824869971, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.535359294972, -0.0322135965456, -0.0153398078789, -0.0306796157577, 0.0122718463031, -0.0720970970306, 0.00766990393943
5.472, -1.93028207204, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.530757352608, -0.0368155389093, -0.013805827091, -0.0306796157577, 0.0122718463031, -0.0720970970306, 0.00153398078789
5.476, -1.94220571044, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.526155410245, -0.0337475773335, -0.0153398078789, -0.0291456349698, 0.00766990393943, -0.0690291354549, 0.00460194236366
5.48, -1.95401893706, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.523087448669, -0.0383495196971, -0.0122718463031, -0.0291456349698, 0.00920388472731, -0.067495154667, 0.00460194236366
